# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.88, 0.0319375, 0.959973, -0.349067, -0.448857, -0.680901, -0.822755, -0.122004, 0.185279, -0.513674, 0.22818, 0.578227, 0.958575, 1.1146, 1.19423, 1.56491, 1.71986, 1.67061, 1.77391, 1.98474, 1.62708, 1.90771
0.89, 0.0319375, 1.47189, 0.273563, -0.448923, -0.406998, -0.324312, 0.312231, 0.232747, -0.563284, 0.349857, 0.831504, 1.31306, 1.36375, 1.30809, 1.63006, 2.04137, 1.92863, 2.02679, 1.83193, 1.76412, 2.17876
0.9, 0.0319375, 0.555471, 0.20998, -0.320856, -0.167071, -0.607769, 0.259244, -0.308655, -0.794806, -0.193248, 0.556738, 0.996016, 1.56894, 1.27432, 1.47431, 2.1657, 1.81508, 1.9809, 1.98273, 1.90141, 2.35078
0.91, 0.0319375, 0.469135, -0.478465, -0.864146, -0.357941, -0.505112, 0.0319078, -0.300345, -0.635039, 0.00321313, 0.419793, 0.939934, 1.46222, 1.40982, 1.22576, 2.13588, 1.73724, 1.97492, 1.9592, 1.69147, 2.11936
0.92, 0.0319375, 1.26981, -0.522162, -0.857428, -0.411645, -0.396797, 0.303839, -0.116231, -0.627657, 0.474912, 0.648324, 1.16274, 1.39744, 1.29659, 1.67391, 2.17211, 1.68441, 1.6017, 1.86092, 1.6964, 2.18628
0.93, 0.0319375, 1.2421, -0.155451, -1.02461, -0.528791, -0.604938, -0.0606807, -0.199388, -0.571238, 0.428029, 0.663695, 1.10622, 1.26107, 1.5261, 1.72537, 2.28015, 1.75666, 1.73394, 1.99476, 1.8429, 2.14154
0.94, 0.0319375, 0.267932, -0.1613, -0.551913, -0.403356, -0.309688, -0.352065, 0.0054345, -0.567846, 0.0165199, 0.464572, 1.16076, 1.39325, 1.36527, 1.72453, 2.15124, 1.66163, 1.53383, 1.88622, 1.56396, 1.74298
0.95, 0.0319375, 0.867621, -0.70453, -1.00985, -0.6637, -0.418748, -0.800297, -0.460554, -0.789368, 0.200446, 0.451086, 0.780569, 1.1819, 1.49589, 1.0409, 1.72436, 1.58207, 1.61932, 2.22615, 1.88934, 1.87794
0.96, 0.0319375, 1.12608, -0.468587, -0.748266, -0.605133, -0.488334, -0.456225, -0.234078, -0.0233632, 0.234484, 0.514868, 0.745678, 1.32178, 1.48904, 1.34392, 1.82347, 1.61403, 1.65598, 1.81529, 1.69242, 2.09261
0.97, 0.0319375, 0.659234, -0.43972, -0.634302, -1.29195, -0.777683, -0.271653, -0.12224, -0.533861, 0.164901, 0.164647, 0.689322, 1.32114, 1.79393, 1.68986, 2.35186, 1.93322, 1.81237, 1.679, 1.76801, 1.87884
