# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
7.64, 0.0319376, -1.626, -1.16856, -1.39034, -0.807328, -0.775515, -0.623461, -0.734774, -0.775314, -0.680595, -0.229806, -0.0597291, -0.073631, -0.0333283, -0.333506, -0.682945, -0.59172, -0.565875, -0.693536, -0.734724, -1.12163
7.65, 0.0319376, -1.33768, -1.21785, -1.46862, -1.50241, -1.13529, -0.895656, -0.683094, -0.536231, -0.736894, -0.582216, -0.0316687, 0.181651, -0.128027, -0.378443, -0.478763, -0.323354, -0.414995, -0.349273, 0.0730359, 0.212139
7.66, 0.0319376, -0.917543, -1.52932, -1.09992, -0.762404, -1.2649, -0.653554, -0.787447, -0.479327, -0.62338, -0.41488, -0.0341228, 0.114314, 0.136236, -0.104819, -0.324611, -0.338389, -0.194083, 0.0140315, 0.331173, 0.382585
7.67, 0.0319376, -0.737687, -1.60194, -0.788262, -0.476606, -1.00925, -0.683231, -0.837068, -0.769491, -0.630519, -0.386386, -0.0469279, 0.178828, -0.157729, -0.46914, -0.513422, -0.50304, -0.250285, -0.108168, 0.0292817, -0.104324
7.68, 0.0319376, -1.76995, -1.9701, -0.8129, -1.00924, -1.4342, -0.695108, -0.935571, -0.985517, -0.880365, -0.519554, -0.330739, -0.108588, -0.26295, -0.635185, -0.700825, -0.49888, -0.343013, -0.203454, -0.334824, -0.351345
7.69, 0.0319376, -1.60085, -1.66502, -1.4924, -1.55644, -1.36228, -1.44042, -1.11687, -0.811436, -1.01004, -0.798468, -0.325379, -0.572767, -0.36621, -0.503721, -0.799688, -0.867973, -0.671215, -0.623245, -0.644358, -0.746188
7.7, 0.0319376, -1.65483, -1.47515, -1.53389, -1.33732, -1.2185, -1.35582, -0.877835, -0.913531, -0.848554, -0.785943, -0.364292, -0.783675, -0.498911, -0.697471, -0.578883, -0.722081, -0.908768, -0.765229, -0.693169, -1.01453
7.71, 0.0319376, -1.67364, -1.76072, -1.28036, -0.977205, -1.09438, -1.14682, -0.820589, -0.792677, -1.02703, -0.894999, -0.357476, -0.300027, -0.710832, -0.497554, -0.516672, -0.678169, -0.588117, -0.757437, -0.914836, -0.99942
7.72, 0.0319376, -1.8531, -1.87327, -1.68041, -1.35158, -1.24501, -1.1729, -0.933882, -0.968201, -1.071, -0.565977, -0.42279, -0.465456, -0.311669, -0.65515, -0.630808, -0.710586, -0.613064, -0.700694, -0.660337, -0.834983
7.73, 0.0319376, -1.16195, -1.6116, -1.66157, -0.826149, -0.716603, -0.580779, -0.913315, -0.939255, -0.514571, -0.0950531, -0.0184588, -0.220272, -0.301296, -0.622747, -0.544844, -0.473414, -0.547581, -0.744602, -1.01777, -1.09713
7.74, 0.0319376, -0.938927, -1.8012, -1.73035, -1.13848, -0.821846, -0.518613, -0.757213, -0.933234, -0.620829, -0.037426, 0.163208, -0.053829, -0.0334482, -0.224243, -0.345902, -0.382792, -0.433859, -0.583697, -0.883074, -1.21331
7.75, 0.0319376, -0.883292, -1.47528, -1.40574, -0.952808, -0.659081, -0.29197, -0.47253, -0.225996, -0.406623, -0.0287034, 0.169829, -0.112524, -0.129222, -0.444666, -0.64463, -0.663104, -0.504066, -0.584459, -0.773593, -0.958557
7.76, 0.0319371, -1.06263, -1.54003, -1.12832, -0.734455, -0.415146, 0.233924, -0.0754325, -0.145002, -0.297859, 0.0572255, 0.0154329, -0.460517, -0.46661, -0.285283, -0.546956, -0.73707, -0.588369, -0.661481, -1.13346, -1.23961
7.77, 0.0319376, -1.00809, -1.30968, -0.567247, -0.707462, -1.04061, -0.0469058, -0.505042, -0.880284, -0.435895, -0.347625, -0.30635, -0.959345, -0.913077, -0.510847, -0.625052, -0.838984, -0.417742, -0.48273, -1.03731, -1.15337
7.78, 0.0319371, -0.545895, -0.835549, -0.987441, -0.907668, -0.766247, -0.127705, -0.126703, -0.266625, -0.288342, -0.461389, -0.5415, -0.835431, -0.527707, -0.468755, -0.975809, -0.582001, -0.4703, -0.198873, -0.500345, -0.651987
7.79, 0.0319376, -0.819166, -0.98176, -0.619325, -0.872805, -0.928262, -0.289242, -0.227296, -0.549769, -0.195115, -0.229824, -0.413202, -0.456816, -0.284568, -0.520066, -0.781436, -0.554717, -0.240517, 0.120236, 0.0362162, -0.38769
7.8, 0.0319371, -1.05216, -1.91926, -0.976201, -0.739814, -0.769854, -0.616112, -0.581174, -0.891451, -0.471334, -0.409592, -0.503833, -0.0863107, -0.0153278, -0.360889, -0.629975, -0.503156, -0.2349, -0.107551, -0.16636, -0.611932
7.81, 0.0319376, -1.21429, -2.09705, -1.6693, -1.25079, -0.975316, -0.871968, -0.291068, -0.680084, -0.527155, -0.650917, -0.383771, -0.333004, -0.471142, -0.423558, -1.14881, -0.574298, -0.214285, -0.303374, -0.483427, -0.806241
7.82, 0.0319371, -1.5277, -1.73147, -1.3832, -1.28708, -1.37773, -1.22875, -0.725858, -0.869577, -0.767999, 0.162143, -0.241649, -0.611706, -0.889007, -0.82386, -1.10454, -0.761891, -0.393232, -0.652442, -0.536429, -0.910347
7.83, 0.0319376, -0.50545, -1.21502, -1.3999, -0.910009, -0.985212, -1.1409, -0.779887, -0.978051, -0.255146, 0.209794, -0.419225, -0.426397, -0.798019, -1.11006, -1.11286, -0.942354, -0.53543, -0.725941, -0.812625, -1.01199
7.84, 0.0319371, -0.220648, -1.83291, -1.27429, -0.800087, -0.572075, -0.945238, -0.902116, -0.923439, -0.669274, -0.388274, -0.568497, -0.92945, -0.517522, -0.926725, -1.17925, -0.825215, -0.498396, -0.251775, -0.42771, -1.04735
