# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.71, 0.0319375, -2.76333, -2.51955, -2.96371, -2.70077, -0.313776, -0.786112, -2.82043, -2.72438, -0.286605, 1.49092, -1.6283, -1.01437, 2.07712, -0.218295, 2.47103, 1.85386, 2.20212, 1.43641, 1.56635, -0.383931
0.72, 0.0319375, -2.28315, -2.54961, -3.14825, -2.49037, -0.233319, -0.644152, -2.79589, -2.7292, -0.413728, 1.33463, -1.82059, -0.986268, 2.08332, -0.151671, 2.4653, 1.85217, 2.18954, 1.43963, 1.61815, -0.223652
0.73, 0.0319375, -1.95865, -2.75243, -2.78568, -2.365, 0.107982, -0.209398, -2.68113, -3.04612, -0.462167, 1.38259, -1.74558, -1.00966, 2.01492, -0.307573, 2.49546, 1.88061, 2.25214, 1.5017, 1.69964, -0.105153
0.74, 0.0319375, -1.98894, -2.38108, -2.89528, -3.09572, 0.316241, -0.162836, -2.63166, -3.04476, -0.432067, 1.48803, -1.66329, -1.02115, 2.0834, -0.317882, 2.47143, 1.83882, 2.29161, 1.51397, 1.75281, 0.0153254
0.75, 0.0319375, -2.42809, -2.40918, -2.89691, -3.01432, 0.466081, -0.0477243, -2.71883, -3.00286, -0.504872, 1.37024, -1.74388, -1.2109, 2.17431, -0.076983, 2.46334, 1.85385, 2.25651, 1.52505, 1.70427, -0.15255
0.76, 0.0319375, -2.12723, -2.97027, -3.1103, -2.68844, 0.473889, -0.0656959, -2.66081, -3.53548, -0.475865, 1.46838, -1.58942, -1.12826, 2.29047, -0.0189005, 2.47149, 1.83783, 2.29163, 1.55625, 1.7204, -0.0259686
0.77, 0.0319375, -2.78925, -2.92279, -2.59387, -2.20382, 0.631798, 0.0388528, -2.97255, -2.88121, -0.580119, 1.50818, -1.36839, -0.915318, 2.21847, -0.225314, 2.45832, 1.8259, 2.31935, 1.62203, 1.76386, 0.111652
0.78, 0.0319375, -2.08396, -2.52435, -2.57997, -2.31946, 0.88509, 0.479233, -2.40793, -2.53564, 0.220549, 2.08855, -0.795692, -0.139924, 2.36176, -0.122288, 2.31932, 1.70811, 2.25806, 1.48065, 1.5988, 0.169994
0.79, 0.0319375, -2.34759, -2.31218, -2.44297, -1.97302, 1.07106, 0.648278, -1.77257, -2.40761, 0.350601, 2.33512, -1.05216, -0.481331, 2.5306, 0.112199, 2.12712, 1.46927, 2.09844, 1.34535, 1.48842, -0.115919
0.8, 0.0319375, -1.88435, -2.04682, -2.18695, -2.04273, 1.44862, 1.06983, -2.02678, -2.2743, -0.131147, 1.89122, -1.40083, -0.861949, 1.93342, -0.0137406, 2.05173, 1.45504, 1.74421, 1.08437, 1.47005, -0.366968
0.81, 0.0319375, -2.00078, -1.85619, -1.61526, -1.5811, 1.44398, 0.95961, -2.23425, -2.75226, -0.363695, 1.63928, -1.48716, -1.86922, 0.907085, -0.497801, 1.82713, 1.24416, 1.3679, 0.578072, 0.986555, -0.395238
0.82, 0.0319375, -2.01467, -1.65965, -1.47945, -1.52178, 1.45045, 1.00879, -1.70457, -2.69444, -0.851299, 0.981353, -1.60177, -1.93602, 0.770958, -0.842319, 1.28894, 0.776339, 0.799784, 0.299388, 0.758442, -0.470881
0.83, 0.0319375, -1.86471, -1.64522, -2.26409, -2.0291, 1.38381, 1.014, -1.82943, -2.96062, -0.769936, 1.03372, -1.68064, -2.00835, 0.492307, -1.29252, 0.916397, 0.401415, 0.535002, 0.15, 0.560754, -1.07616
